x, y, u, u_exact
0.404040, 0.212121, 0.551255, 0.551075
0.414141, 0.212121, 0.499360, 0.499198
0.424242, 0.212121, 0.445455, 0.445310
0.434343, 0.212121, 0.389756, 0.389629
0.444444, 0.212121, 0.332487, 0.332379
0.454545, 0.212121, 0.273880, 0.273791
0.464646, 0.212121, 0.214170, 0.214100
0.474747, 0.212121, 0.153598, 0.153548
0.484848, 0.212121, 0.092407, 0.092377
0.494949, 0.212121, 0.030844, 0.030834
0.505051, 0.212121, -0.030844, -0.030834
0.515152, 0.212121, -0.092407, -0.092377
0.525253, 0.212121, -0.153598, -0.153548
0.535354, 0.212121, -0.214170, -0.214100
0.545455, 0.212121, -0.273880, -0.273791
0.555556, 0.212121, -0.332487, -0.332379
0.565657, 0.212121, -0.389756, -0.389629
0.575758, 0.212121, -0.445455, -0.445310
0.585859, 0.212121, -0.499360, -0.499198
0.595960, 0.212121, -0.551255, -0.551075
0.606061, 0.212121, -0.600930, -0.600734
0.616162, 0.212121, -0.648185, -0.647974
0.626263, 0.212121, -0.692830, -0.692604
0.636364, 0.212121, -0.734685, -0.734446
0.646465, 0.212121, -0.773582, -0.773331
0.656566, 0.212121, -0.809365, -0.809101
0.666667, 0.212121, -0.841888, -0.841614
0.676768, 0.212121, -0.871021, -0.870737
0.686869, 0.212121, -0.896647, -0.896355
0.696970, 0.212121, -0.918662, -0.918363
0.707071, 0.212121, -0.936978, -0.936673
0.717172, 0.212121, -0.951521, -0.951212
0.727273, 0.212121, -0.962233, -0.961920
0.737374, 0.212121, -0.969071, -0.968755
0.747475, 0.212121, -0.972006, -0.971689
0.757576, 0.212121, -0.971027, -0.970711
0.767677, 0.212121, -0.966138, -0.965824
0.777778, 0.212121, -0.957359, -0.957048
0.787879, 0.212121, -0.944725, -0.944418
0.797980, 0.212121, -0.928287, -0.927985
0.808081, 0.212121, -0.908111, -0.907816
0.818182, 0.212121, -0.884279, -0.883991
0.828283, 0.212121, -0.856886, -0.856607
0.838384, 0.212121, -0.826042, -0.825773
0.848485, 0.212121, -0.791872, -0.791614
0.858586, 0.212121, -0.754514, -0.754268
0.868687, 0.212121, -0.714117, -0.713885
0.878788, 0.212121, -0.670845, -0.670627
0.888889, 0.212121, -0.624872, -0.624668
0.898990, 0.212121, -0.576382, -0.576195
0.909091, 0.212121, -0.525572, -0.525401
0.919192, 0.212121, -0.472646, -0.472492
0.929293, 0.212121, -0.417816, -0.417680
0.939394, 0.212121, -0.361304, -0.361186
0.949495, 0.212121, -0.303336, -0.303238
0.959596, 0.212121, -0.244148, -0.244069
0.969697, 0.212121, -0.183976, -0.183917
0.979798, 0.212121, -0.123064, -0.123024
0.989899, 0.212121, -0.061656, -0.061636
1.000000, 0.212121, 0.000000, -0.000000
0.000000, 0.222222, 0.000000, 0.000000
0.010101, 0.222222, 0.062481, 0.062460
0.020202, 0.222222, 0.124710, 0.124669
0.030303, 0.222222, 0.186437, 0.186376
0.040404, 0.222222, 0.247413, 0.247332
0.050505, 0.222222, 0.307393, 0.307293
0.060606, 0.222222, 0.366135, 0.366016
0.070707, 0.222222, 0.423403, 0.423265
0.080808, 0.222222, 0.478966, 0.478810
0.090909, 0.222222, 0.532601, 0.532427
0.101010, 0.222222, 0.584091, 0.583900
0.111111, 0.222222, 0.633228, 0.633022
0.121212, 0.222222, 0.679817, 0.679595
0.131313, 0.222222, 0.723667, 0.723432
0.141414, 0.222222, 0.764604, 0.764355
0.151515, 0.222222, 0.802462, 0.802201
0.161616, 0.222222, 0.837089, 0.836816
0.171717, 0.222222, 0.868345, 0.868062
0.181818, 0.222222, 0.896104, 0.895813
0.191919, 0.222222, 0.920256, 0.919956
0.202020, 0.222222, 0.940701, 0.940395
0.212121, 0.222222, 0.957359, 0.957048
0.222222, 0.222222, 0.970162, 0.969846
0.232323, 0.222222, 0.979059, 0.978740
0.242424, 0.222222, 0.984013, 0.983692
0.252525, 0.222222, 0.985005, 0.984684
0.262626, 0.222222, 0.982030, 0.981710
0.272727, 0.222222, 0.975101, 0.974784
0.282828, 0.222222, 0.964246, 0.963932
0.292929, 0.222222, 0.949508, 0.949199
0.303030, 0.222222, 0.930947, 0.930644
0.313131, 0.222222, 0.908638, 0.908342
0.323232, 0.222222, 0.882669, 0.882382
0.333333, 0.222222, 0.853146, 0.852869
0.343434, 0.222222, 0.820188, 0.819921
0.353535, 0.222222, 0.783928, 0.783672
0.363636, 0.222222, 0.744510, 0.744268
0.373737, 0.222222, 0.702095, 0.701867
0.383838, 0.222222, 0.656853, 0.656639
0.393939, 0.222222, 0.608966, 0.608768
0.404040, 0.222222, 0.558627, 0.558445
0.414141, 0.222222, 0.506038, 0.505873
0.424242, 0.222222, 0.451412, 0.451265
0.434343, 0.222222, 0.394968, 0.394839
0.444444, 0.222222, 0.336934, 0.336824
0.454545, 0.222222, 0.277543, 0.277452
0.464646, 0.222222, 0.217034, 0.216964
0.474747, 0.222222, 0.155652, 0.155601
0.484848, 0.222222, 0.093642, 0.093612
0.494949, 0.222222, 0.031256, 0.031246
0.505051, 0.222222, -0.031256, -0.031246
0.515152, 0.222222, -0.093642, -0.093612
0.525253, 0.222222, -0.155652, -0.155601
0.535354, 0.222222, -0.217034, -0.216964
0.545455, 0.222222, -0.277543, -0.277452
0.555556, 0.222222, -0.336934, -0.336824
0.565657, 0.222222, -0.394968, -0.394839
0.575758, 0.222222, -0.451412, -0.451265
0.585859, 0.222222, -0.506038, -0.505873
0.595960, 0.222222, -0.558627, -0.558445
0.606061, 0.222222, -0.608966, -0.608768
0.616162, 0.222222, -0.656853, -0.656639
0.626263, 0.222222, -0.702095, -0.701867
0.636364, 0.222222, -0.744510, -0.744268
0.646465, 0.222222, -0.783928, -0.783672
0.656566, 0.222222, -0.820188, -0.819921
0.666667, 0.222222, -0.853146, -0.852869
0.676768, 0.222222, -0.882669, -0.882382
0.686869, 0.222222, -0.908638, -0.908342
0.696970, 0.222222, -0.930947, -0.930644
0.707071, 0.222222, -0.949508, -0.949199
0.717172, 0.222222, -0.964246, -0.963932
0.727273, 0.222222, -0.975101, -0.974784
0.737374, 0.222222, -0.982030, -0.981710
0.747475, 0.222222, -0.985005, -0.984684
0.757576, 0.222222, -0.984013, -0.983692
0.767677, 0.222222, -0.979059, -0.978740
0.777778, 0.222222, -0.970162, -0.969846
0.787879, 0.222222, -0.957359, -0.957048
0.797980, 0.222222, -0.940701, -0.940395
0.808081, 0.222222, -0.920256, -0.919956
0.818182, 0.222222, -0.896104, -0.895813
0.828283, 0.222222, -0.868345, -0.868062
0.838384, 0.222222, -0.837089, -0.836816
0.848485, 0.222222, -0.802462, -0.802201
0.858586, 0.222222, -0.764604, -0.764355
0.868687, 0.222222, -0.723667, -0.723432
0.878788, 0.222222, -0.679817, -0.679595
0.888889, 0.222222, -0.633228, -0.633022
0.898990, 0.222222, -0.584091, -0.583900
0.909091, 0.222222, -0.532601, -0.532427
0.919192, 0.222222, -0.478966, -0.478810
0.929293, 0.222222, -0.423403, -0.423265
0.939394, 0.222222, -0.366135, -0.366016
0.949495, 0.222222, -0.307393, -0.307293
0.959596, 0.222222, -0.247413, -0.247332
0.969697, 0.222222, -0.186437, -0.186376
0.979798, 0.222222, -0.124710, -0.124669
0.989899, 0.222222, -0.062481, -0.062460
1.000000, 0.222222, 0.000000, -0.000000
0.000000, 0.232323, 0.000000, 0.000000
0.010101, 0.232323, 0.063054, 0.063033
0.020202, 0.232323, 0.125853, 0.125812
0.030303, 0.232323, 0.188146, 0.188085
0.040404, 0.232323, 0.249682, 0.249601
0.050505, 0.232323, 0.310212, 0.310111
0.060606, 0.232323, 0.369493, 0.369372
0.070707, 0.232323, 0.427286, 0.427147
0.080808, 0.232323, 0.483358, 0.483201
0.090909, 0.232323, 0.537485, 0.537310
0.101010, 0.232323, 0.589447, 0.589255
0.111111, 0.232323, 0.639035, 0.638827
0.121212, 0.232323, 0.686050, 0.685827
0.131313, 0.232323, 0.730303, 0.730065
0.141414, 0.232323, 0.771615, 0.771364
0.151515, 0.232323, 0.809821, 0.809557
0.161616, 0.232323, 0.844765, 0.844490
0.171717, 0.232323, 0.876308, 0.876022
0.181818, 0.232323, 0.904322, 0.904027
0.191919, 0.232323, 0.928694, 0.928392
0.202020, 0.232323, 0.949328, 0.949019
0.212121, 0.232323, 0.966138, 0.965824
0.222222, 0.232323, 0.979059, 0.978740
0.232323, 0.232323, 0.988037, 0.987715
0.242424, 0.232323, 0.993036, 0.992713
0.252525, 0.232323, 0.994037, 0.993713
0.262626, 0.232323, 0.991035, 0.990713
0.272727, 0.232323, 0.984043, 0.983723
0.282828, 0.232323, 0.973088, 0.972772
0.292929, 0.232323, 0.958215, 0.957903
0.303030, 0.232323, 0.939484, 0.939178
0.313131, 0.232323, 0.916970, 0.916671
0.323232, 0.232323, 0.890763, 0.890473
0.333333, 0.232323, 0.860970, 0.860689
0.343434, 0.232323, 0.827709, 0.827440
0.353535, 0.232323, 0.791116, 0.790859
0.363636, 0.232323, 0.751338, 0.751093
0.373737, 0.232323, 0.708534, 0.708303
0.383838, 0.232323, 0.662877, 0.662661
0.393939, 0.232323, 0.614550, 0.614350
0.404040, 0.232323, 0.563749, 0.563566
0.414141, 0.232323, 0.510679, 0.510512
0.424242, 0.232323, 0.455551, 0.455403
0.434343, 0.232323, 0.398590, 0.398460
0.444444, 0.232323, 0.340023, 0.339913
0.454545, 0.232323, 0.280088, 0.279997
0.464646, 0.232323, 0.219024, 0.218953
0.474747, 0.232323, 0.157079, 0.157028
0.484848, 0.232323, 0.094501, 0.094470
0.494949, 0.232323, 0.031543, 0.031532
0.505051, 0.232323, -0.031543, -0.031532
0.515152, 0.232323, -0.094501, -0.094470
0.525253, 0.232323, -0.157079, -0.157028
0.535354, 0.232323, -0.219024, -0.218953
0.545455, 0.232323, -0.280088, -0.279997
0.555556, 0.232323, -0.340023, -0.339913
0.565657, 0.232323, -0.398590, -0.398460
0.575758, 0.232323, -0.455551, -0.455403
0.585859, 0.232323, -0.510679, -0.510512
0.595960, 0.232323, -0.563749, -0.563566
0.606061, 0.232323, -0.614550, -0.614350
0.616162, 0.232323, -0.662877, -0.662661
0.626263, 0.232323, -0.708534, -0.708303
0.636364, 0.232323, -0.751338, -0.751093
0.646465, 0.232323, -0.791116, -0.790859
0.656566, 0.232323, -0.827709, -0.827440
0.666667, 0.232323, -0.860970, -0.860689
0.676768, 0.232323, -0.890763, -0.890473
0.686869, 0.232323, -0.916970, -0.916671
0.696970, 0.232323, -0.939484, -0.939178
0.707071, 0.232323, -0.958215, -0.957903
0.717172, 0.232323, -0.973088, -0.972772
0.727273, 0.232323, -0.984043, -0.983723
0.737374, 0.232323, -0.991035, -0.990713
0.747475, 0.232323, -0.994037, -0.993713
0.757576, 0.232323, -0.993036, -0.992713
0.767677, 0.232323, -0.988037, -0.987715
0.777778, 0.232323, -0.979059, -0.978740
0.787879, 0.232323, -0.966138, -0.965824
0.797980, 0.232323, -0.949328, -0.949019
0.808081, 0.232323, -0.928694, -0.928392
0.818182, 0.232323, -0.904322, -0.904027
0.828283, 0.232323, -0.876308, -0.876022
0.838384, 0.232323, -0.844765, -0.844490
0.848485, 0.232323, -0.809821, -0.809557
0.858586, 0.232323, -0.771615, -0.771364
0.868687, 0.232323, -0.730303, -0.730065
0.878788, 0.232323, -0.686050, -0.685827
0.888889, 0.232323, -0.639035, -0.638827
0.898990, 0.232323, -0.589447, -0.589255
0.909091, 0.232323, -0.537485, -0.537310
0.919192, 0.232323, -0.483358, -0.483201
0.929293, 0.232323, -0.427286, -0.427147
0.939394, 0.232323, -0.369493, -0.369372
0.949495, 0.232323, -0.310212, -0.310111
0.959596, 0.232323, -0.249682, -0.249601
0.969697, 0.232323, -0.188146, -0.188085
0.979798, 0.232323, -0.125853, -0.125812
0.989899, 0.232323, -0.063054, -0.063033
1.000000, 0.232323, 0.000000, -0.000000
0.000000, 0.242424, 0.000000, 0.000000
0.010101, 0.242424, 0.063373, 0.063352
0.020202, 0.242424, 0.126490, 0.126449
0.030303, 0.242424, 0.189098, 0.189037
0.040404, 0.242424, 0.250945, 0.250864
0.050505, 0.242424, 0.311782, 0.311680
0.060606, 0.242424, 0.371362, 0.371241
0.070707, 0.242424, 0.429448, 0.429308
0.080808, 0.242424, 0.485804, 0.485646
0.090909, 0.242424, 0.540204, 0.540028
0.101010, 0.242424, 0.592429, 0.592236
0.111111, 0.242424, 0.642269, 0.642060
0.121212, 0.242424, 0.689522, 0.689297
0.131313, 0.242424, 0.733999, 0.733760
0.141414, 0.242424, 0.775520, 0.775267
0.151515, 0.242424, 0.813918, 0.813653
0.161616, 0.242424, 0.849039, 0.848763
0.171717, 0.242424, 0.880742, 0.880455
0.181818, 0.242424, 0.908898, 0.908602
0.191919, 0.242424, 0.933394, 0.933090
0.202020, 0.242424, 0.954131, 0.953821
0.212121, 0.242424, 0.971027, 0.970711
0.222222, 0.242424, 0.984013, 0.983692
0.232323, 0.242424, 0.993036, 0.992713
0.242424, 0.242424, 0.998061, 0.997736
0.252525, 0.242424, 0.999067, 0.998742
0.262626, 0.242424, 0.996050, 0.995726
0.272727, 0.242424, 0.989022, 0.988700
0.282828, 0.242424, 0.978012, 0.977694
0.292929, 0.242424, 0.963064, 0.962750
0.303030, 0.242424, 0.944238, 0.943930
0.313131, 0.242424, 0.921610, 0.921310
0.323232, 0.242424, 0.895270, 0.894979
0.333333, 0.242424, 0.865326, 0.865044
0.343434, 0.242424, 0.831898, 0.831627
0.353535, 0.242424, 0.795119, 0.794861
0.363636, 0.242424, 0.755139, 0.754894
0.373737, 0.242424, 0.712119, 0.711887
0.383838, 0.242424, 0.666231, 0.666014
0.393939, 0.242424, 0.617660, 0.617459
0.404040, 0.242424, 0.566602, 0.566418
0.414141, 0.242424, 0.513263, 0.513096
0.424242, 0.242424, 0.457857, 0.457708
0.434343, 0.242424, 0.400607, 0.400476
0.444444, 0.242424, 0.341744, 0.341633
0.454545, 0.242424, 0.281505, 0.281413
0.464646, 0.242424, 0.220133, 0.220061
0.474747, 0.242424, 0.157874, 0.157822
0.484848, 0.242424, 0.094979, 0.094948
0.494949, 0.242424, 0.031702, 0.031692
0.505051, 0.242424, -0.031702, -0.031692
0.515152, 0.242424, -0.094979, -0.094948
0.525253, 0.242424, -0.157874, -0.157822
0.535354, 0.242424, -0.220133, -0.220061
0.545455, 0.242424, -0.281505, -0.281413
0.555556, 0.242424, -0.341744, -0.341633
0.565657, 0.242424, -0.400607, -0.400476
0.575758, 0.242424, -0.457857, -0.457708
0.585859, 0.242424, -0.513263, -0.513096
0.595960, 0.242424, -0.566602, -0.566418
0.606061, 0.242424, -0.617660, -0.617459
0.616162, 0.242424, -0.666231, -0.666014
0.626263, 0.242424, -0.712119, -0.711887
0.636364, 0.242424, -0.755139, -0.754894
0.646465, 0.242424, -0.795119, -0.794861
0.656566, 0.242424, -0.831898, -0.831627
0.666667, 0.242424, -0.865326, -0.865044
0.676768, 0.242424, -0.895270, -0.894979
0.686869, 0.242424, -0.921610, -0.921310
0.696970, 0.242424, -0.944238, -0.943930
0.707071, 0.242424, -0.963064, -0.962750
0.717172, 0.242424, -0.978012, -0.977694
0.727273, 0.242424, -0.989022, -0.988700
0.737374, 0.242424, -0.996050, -0.995726
0.747475, 0.242424, -0.999067, -0.998742
0.757576, 0.242424, -0.998061, -0.997736
0.767677, 0.242424, -0.993036, -0.992713
0.777778, 0.242424, -0.984013, -0.983692
0.787879, 0.242424, -0.971027, -0.970711
0.797980, 0.242424, -0.954131, -0.953821
0.808081, 0.242424, -0.933394, -0.933090
0.818182, 0.242424, -0.908898, -0.908602
0.828283, 0.242424, -0.880742, -0.880455
0.838384, 0.242424, -0.849039, -0.848763
0.848485, 0.242424, -0.813918, -0.813653
0.858586, 0.242424, -0.775520, -0.775267
0.868687, 0.242424, -0.733999, -0.733760
0.878788, 0.242424, -0.689522, -0.689297
0.888889, 0.242424, -0.642269, -0.642060
0.898990, 0.242424, -0.592429, -0.592236
0.909091, 0.242424, -0.540204, -0.540028
0.919192, 0.242424, -0.485804, -0.485646
0.929293, 0.242424, -0.429448, -0.429308
0.939394, 0.242424, -0.371362, -0.371241
0.949495, 0.242424, -0.311782, -0.311680
0.959596, 0.242424, -0.250945, -0.250864
0.969697, 0.242424, -0.189098, -0.189037
0.979798, 0.242424, -0.126490, -0.126449
0.989899, 0.242424, -0.063373, -0.063352
1.000000, 0.242424, 0.000000, -0.000000
0.000000, 0.252525, 0.000000, 0.000000
0.010101, 0.252525, 0.063437, 0.063416
0.020202, 0.252525, 0.126618, 0.126577
0.030303, 0.252525, 0.189289, 0.189227
0.040404, 0.252525, 0.251198, 0.251116
0.050505, 0.252525, 0.312096, 0.311994
0.060606, 0.252525, 0.371737, 0.371616
0.070707, 0.252525, 0.429881, 0.429741
0.080808, 0.252525, 0.486294, 0.486136
0.090909, 0.252525, 0.540749, 0.540573
0.101010, 0.252525, 0.593026, 0.592833
0.111111, 0.252525, 0.642916, 0.642707
0.121212, 0.252525, 0.690217, 0.689992
0.131313, 0.252525, 0.734738, 0.734499
0.141414, 0.252525, 0.776302, 0.776049
0.151515, 0.252525, 0.814739, 0.814473
0.161616, 0.252525, 0.849895, 0.849618
0.171717, 0.252525, 0.881630, 0.881342
0.181818, 0.252525, 0.909814, 0.909517
0.191919, 0.252525, 0.934335, 0.934030
0.202020, 0.252525, 0.955093, 0.954782
0.212121, 0.252525, 0.972006, 0.971689
0.222222, 0.252525, 0.985005, 0.984684
0.232323, 0.252525, 0.994037, 0.993713
0.242424, 0.252525, 0.999067, 0.998742
0.252525, 0.252525, 1.000074, 0.999748
0.262626, 0.252525, 0.997054, 0.996729
0.272727, 0.252525, 0.990019, 0.989697
0.282828, 0.252525, 0.978998, 0.978679
0.292929, 0.252525, 0.964035, 0.963721
0.303030, 0.252525, 0.945190, 0.944882
0.313131, 0.252525, 0.922539, 0.922238
0.323232, 0.252525, 0.896173, 0.895881
0.333333, 0.252525, 0.866198, 0.865916
0.343434, 0.252525, 0.832736, 0.832465
0.353535, 0.252525, 0.795921, 0.795662
0.363636, 0.252525, 0.755901, 0.755654
0.373737, 0.252525, 0.712837, 0.712604
0.383838, 0.252525, 0.666902, 0.666685
0.393939, 0.252525, 0.618283, 0.618081
0.404040, 0.252525, 0.567173, 0.566988
0.414141, 0.252525, 0.513780, 0.513613
0.424242, 0.252525, 0.458318, 0.458169
0.434343, 0.252525, 0.401011, 0.400880
0.444444, 0.252525, 0.342088, 0.341977
0.454545, 0.252525, 0.281789, 0.281697
0.464646, 0.252525, 0.220355, 0.220283
0.474747, 0.252525, 0.158033, 0.157982
0.484848, 0.252525, 0.095075, 0.095044
0.494949, 0.252525, 0.031734, 0.031724
0.505051, 0.252525, -0.031734, -0.031724
0.515152, 0.252525, -0.095075, -0.095044
0.525253, 0.252525, -0.158033, -0.157982
0.535354, 0.252525, -0.220355, -0.220283
0.545455, 0.252525, -0.281789, -0.281697
0.555556, 0.252525, -0.342088, -0.341977
0.565657, 0.252525, -0.401011, -0.400880
0.575758, 0.252525, -0.458318, -0.458169
0.585859, 0.252525, -0.513780, -0.513613
0.595960, 0.252525, -0.567173, -0.566988
0.606061, 0.252525, -0.618283, -0.618081
0.616162, 0.252525, -0.666902, -0.666685
0.626263, 0.252525, -0.712837, -0.712604
0.636364, 0.252525, -0.755901, -0.755654
0.646465, 0.252525, -0.795921, -0.795662
0.656566, 0.252525, -0.832736, -0.832465
0.666667, 0.252525, -0.866198, -0.865916
0.676768, 0.252525, -0.896173, -0.895881
0.686869, 0.252525, -0.922539, -0.922238
0.696970, 0.252525, -0.945190, -0.944882
0.707071, 0.252525, -0.964035, -0.963721
0.717172, 0.252525, -0.978998, -0.978679
0.727273, 0.252525, -0.990019, -0.989697
0.737374, 0.252525, -0.997054, -0.996729
0.747475, 0.252525, -1.000074, -0.999748
0.757576, 0.252525, -0.999067, -0.998742
0.767677, 0.252525, -0.994037, -0.993713
0.777778, 0.252525, -0.985005, -0.984684
0.787879, 0.252525, -0.972006, -0.971689
0.797980, 0.252525, -0.955093, -0.954782
0.808081, 0.252525, -0.934335, -0.934030
0.818182, 0.252525, -0.909814, -0.909517
0.828283, 0.252525, -0.881630, -0.881342
0.838384, 0.252525, -0.849895, -0.849618
0.848485, 0.252525, -0.814739, -0.814473
0.858586, 0.252525, -0.776302, -0.776049
0.868687, 0.252525, -0.734738, -0.734499
0.878788, 0.252525, -0.690217, -0.689992
0.888889, 0.252525, -0.642916, -0.642707
0.898990, 0.252525, -0.593026, -0.592833
0.909091, 0.252525, -0.540749, -0.540573
0.919192, 0.252525, -0.486294, -0.486136
0.929293, 0.252525, -0.429881, -0.429741
0.939394, 0.252525, -0.371737, -0.371616
0.949495, 0.252525, -0.312096, -0.311994
0.959596, 0.252525, -0.251198, -0.251116
0.969697, 0.252525, -0.189289, -0.189227
0.979798, 0.252525, -0.126618, -0.126577
0.989899, 0.252525, -0.063437, -0.063416
1.000000, 0.252525, 0.000000, -0.000000
0.000000, 0.262626, 0.000000, 0.000000
0.010101, 0.262626, 0.063245, 0.063224
0.020202, 0.262626, 0.126235, 0.126194
0.030303, 0.262626, 0.188717, 0.188656
0.040404, 0.262626, 0.250440, 0.250358
0.050505, 0.262626, 0.311153, 0.311052
0.060606, 0.262626, 0.370614, 0.370493
0.070707, 0.262626, 0.428583, 0.428443
0.080808, 0.262626, 0.484825, 0.484668
0.090909, 0.262626, 0.539116, 0.538940
0.101010, 0.262626, 0.591236, 0.591043
0.111111, 0.262626, 0.640975, 0.640766
0.121212, 0.262626, 0.688133, 0.687909
0.131313, 0.262626, 0.732520, 0.732281
0.141414, 0.262626, 0.773957, 0.773705
0.151515, 0.262626, 0.812278, 0.812014
0.161616, 0.262626, 0.847329, 0.847053
0.171717, 0.262626, 0.878967, 0.878681
0.181818, 0.262626, 0.907066, 0.906771
0.191919, 0.262626, 0.931513, 0.931210
0.202020, 0.262626, 0.952209, 0.951899
0.212121, 0.262626, 0.969071, 0.968755
0.222222, 0.262626, 0.982030, 0.981710
0.232323, 0.262626, 0.991035, 0.990713
0.242424, 0.262626, 0.996050, 0.995726
0.252525, 0.262626, 0.997054, 0.996729
0.262626, 0.262626, 0.994043, 0.993719
0.272727, 0.262626, 0.987030, 0.986708
0.282828, 0.262626, 0.976042, 0.975724
0.292929, 0.262626, 0.961124, 0.960811
0.303030, 0.262626, 0.942335, 0.942029
0.313131, 0.262626, 0.919753, 0.919453
0.323232, 0.262626, 0.893467, 0.893176
0.333333, 0.262626, 0.863583, 0.863302
0.343434, 0.262626, 0.830222, 0.829951
0.353535, 0.262626, 0.793517, 0.793259
0.363636, 0.262626, 0.753618, 0.753373
0.373737, 0.262626, 0.710684, 0.710453
0.383838, 0.262626, 0.664888, 0.664672
0.393939, 0.262626, 0.616415, 0.616215
0.404040, 0.262626, 0.565460, 0.565276
0.414141, 0.262626, 0.512229, 0.512062
0.424242, 0.262626, 0.456934, 0.456785
0.434343, 0.262626, 0.399800, 0.399670
0.444444, 0.262626, 0.341055, 0.340944
0.454545, 0.262626, 0.280938, 0.280846
0.464646, 0.262626, 0.219689, 0.219618
0.474747, 0.262626, 0.157556, 0.157504
0.484848, 0.262626, 0.094788, 0.094757
0.494949, 0.262626, 0.031638, 0.031628
0.505051, 0.262626, -0.031638, -0.031628
0.515152, 0.262626, -0.094788, -0.094757
0.525253, 0.262626, -0.157556, -0.157504
0.535354, 0.262626, -0.219689, -0.219618
0.545455, 0.262626, -0.280938, -0.280846
0.555556, 0.262626, -0.341055, -0.340944
0.565657, 0.262626, -0.399800, -0.399670
0.575758, 0.262626, -0.456934, -0.456785
